age,income,education_level,years_experience,has_credit_card,purchase_category,prediction_label,prediction_score
25,45000,Bachelor,2,Yes,Electronics,Single,0.9784
34,62000,Master,5,Yes,Books,Married,0.8897
28,38000,High School,1,No,Books,Single,0.996
45,85000,Master,15,Yes,Electronics,Married,0.9997
31,55000,Bachelor,4,Yes,Clothing,Single,0.9754
38,72000,PhD,10,Yes,Electronics,Married,0.9984
22,28000,High School,0,No,Books,Single,0.9989
41,68000,Master,12,Yes,Clothing,Married,0.997
29,42000,Bachelor,3,No,Books,Single,0.9988
35,58000,Bachelor,6,Yes,Electronics,Single,0.725
27,39000,High School,2,No,Clothing,Single,0.9929
48,92000,PhD,20,Yes,Electronics,Married,1.0
33,61000,Master,7,Yes,Books,Married,0.9098
24,32000,Bachelor,1,No,Books,Single,0.9996
42,76000,Master,14,Yes,Clothing,Married,0.9978
36,64000,Bachelor,8,Yes,Electronics,Single,0.636
30,48000,High School,3,No,Books,Single,0.9936
44,81000,PhD,16,Yes,Electronics,Married,0.9999
26,36000,Bachelor,2,No,Clothing,Single,0.9988
39,69000,Master,11,Yes,Books,Married,0.9873
23,29000,High School,1,No,Books,Single,0.9983
46,88000,PhD,18,Yes,Electronics,Married,0.9999
32,56000,Bachelor,5,Yes,Clothing,Single,0.9627
37,67000,Master,9,Yes,Books,Married,0.9706
28,41000,Bachelor,3,No,Electronics,Single,0.9922
43,79000,Master,13,Yes,Clothing,Married,0.9976
34,60000,Bachelor,7,Yes,Books,Single,0.9593
21,25000,High School,0,No,Books,Single,0.999
40,73000,Master,12,Yes,Electronics,Married,0.9988
47,90000,PhD,19,Yes,Clothing,Married,0.9998
31,52000,Bachelor,4,Yes,Books,Single,0.9854
35,63000,Master,8,Yes,Electronics,Married,0.9934
29,44000,Bachelor,2,No,Clothing,Single,0.9982
38,71000,PhD,11,Yes,Books,Married,0.9904
25,37000,High School,1,No,Books,Single,0.9981
41,77000,Master,14,Yes,Electronics,Married,0.9993
33,59000,Bachelor,6,Yes,Clothing,Single,0.9486
36,66000,Master,10,Yes,Books,Married,0.9708
27,40000,Bachelor,3,No,Electronics,Single,0.9937
44,83000,PhD,17,Yes,Clothing,Married,0.9995
30,49000,Bachelor,4,No,Books,Single,0.9986
39,70000,Master,12,Yes,Electronics,Married,0.9986
24,33000,High School,1,No,Books,Single,0.9982
45,86000,PhD,16,Yes,Clothing,Married,0.9994
32,57000,Bachelor,5,Yes,Books,Single,0.9815
37,68000,Master,9,Yes,Electronics,Married,0.996
28,43000,Bachelor,2,No,Clothing,Single,0.9986
42,78000,Master,13,Yes,Books,Married,0.9942
26,38000,High School,2,No,Electronics,Single,0.9774
48,94000,PhD,21,Yes,Clothing,Married,0.9999
34,62000,Bachelor,7,Yes,Books,Single,0.9628
29,46000,Bachelor,3,No,Electronics,Single,0.992
40,75000,Master,12,Yes,Clothing,Married,0.9946
35,65000,Bachelor,8,Yes,Books,Single,0.9488
31,53000,Bachelor,4,Yes,Electronics,Single,0.9005
43,82000,PhD,15,Yes,Books,Married,0.9981
27,39000,High School,2,No,Clothing,Single,0.9929
38,72000,Master,11,Yes,Electronics,Married,0.9976
33,61000,Bachelor,6,Yes,Books,Single,0.9755
23,30000,High School,1,No,Books,Single,0.9984
46,89000,PhD,18,Yes,Clothing,Married,0.9997
36,67000,Master,10,Yes,Electronics,Married,0.996
30,48000,Bachelor,4,No,Books,Single,0.9985
41,78000,Master,14,Yes,Clothing,Married,0.9969
34,63000,Bachelor,7,Yes,Electronics,Single,0.7764
28,42000,Bachelor,3,No,Books,Single,0.999
37,71000,PhD,12,Yes,Clothing,Married,0.9949
25,36000,High School,1,No,Books,Single,0.998
44,84000,Master,16,Yes,Electronics,Married,0.9997
32,58000,Bachelor,5,Yes,Clothing,Single,0.9659
39,70000,Master,11,Yes,Books,Married,0.9867
29,45000,Bachelor,3,No,Electronics,Single,0.9917
42,80000,PhD,14,Yes,Clothing,Married,0.9986
35,64000,Bachelor,8,Yes,Books,Single,0.9465
31,54000,Bachelor,4,Yes,Electronics,Single,0.9046
47,91000,PhD,19,Yes,Clothing,Married,0.9998
26,39000,High School,2,No,Books,Single,0.9972
38,73000,Master,12,Yes,Electronics,Married,0.9979
33,62000,Bachelor,6,Yes,Books,Single,0.9766
40,76000,Master,13,Yes,Clothing,Married,0.9955
27,41000,Bachelor,3,No,Electronics,Single,0.994
45,87000,PhD,17,Yes,Books,Married,0.9991
30,50000,Bachelor,4,No,Clothing,Single,0.9973
36,68000,Master,10,Yes,Electronics,Married,0.9958
34,64000,Bachelor,7,Yes,Books,Single,0.966
24,34000,High School,1,No,Books,Single,0.9983
43,83000,PhD,16,Yes,Clothing,Married,0.9992
31,56000,Bachelor,5,Yes,Electronics,Single,0.8934
37,72000,Master,11,Yes,Books,Married,0.9758
28,44000,Bachelor,3,No,Clothing,Single,0.9983
41,79000,Master,14,Yes,Electronics,Married,0.9992
32,60000,Bachelor,6,Yes,Books,Single,0.98
38,74000,PhD,13,Yes,Clothing,Married,0.9963
35,69000,Bachelor,8,Yes,Electronics,Single,0.741
29,47000,Bachelor,3,No,Books,Single,0.999
46,92000,PhD,18,Yes,Clothing,Married,0.9996
33,63000,Master,9,Yes,Electronics,Married,0.9911
30,52000,Bachelor,4,No,Books,Single,0.9988
42,81000,Master,15,Yes,Clothing,Married,0.9978
27,42000,Bachelor,3,No,Electronics,Single,0.9943
39,73000,PhD,12,Yes,Books,Married,0.9934
34,66000,Bachelor,7,Yes,Books,Single,0.969
36,70000,Master,11,Yes,Electronics,Married,0.9963
25,38000,High School,2,No,Clothing,Single,0.9955
44,88000,PhD,17,Yes,Books,Married,0.9988
31,58000,Bachelor,5,Yes,Electronics,Single,0.902
37,73000,Master,10,Yes,Clothing,Married,0.9838
40,77000,Master,14,Yes,Books,Married,0.9925
28,45000,Bachelor,3,No,Electronics,Single,0.9935
35,67000,Bachelor,8,Yes,Clothing,Single,0.9122
32,61000,Master,9,Yes,Books,Married,0.9233
41,80000,PhD,16,Yes,Electronics,Married,0.9997
26,40000,Bachelor,3,No,Books,Single,0.9994
38,75000,Master,12,Yes,Clothing,Married,0.991
33,64000,Bachelor,6,Yes,Electronics,Single,0.8541
29,48000,Bachelor,4,No,Books,Single,0.9988
43,85000,PhD,15,Yes,Clothing,Married,0.9989
36,71000,Master,11,Yes,Electronics,Married,0.9961
30,51000,Bachelor,4,No,Books,Single,0.9987
37,74000,PhD,13,Yes,Clothing,Married,0.9953
34,68000,Bachelor,7,Yes,Electronics,Single,0.8145
31,59000,Bachelor,5,Yes,Books,Single,0.9869
42,82000,Master,14,Yes,Clothing,Married,0.9971
27,43000,Bachelor,3,No,Electronics,Single,0.9945
39,76000,PhD,12,Yes,Books,Married,0.9924
35,70000,Bachelor,8,Yes,Clothing,Single,0.9228
32,62000,Master,9,Yes,Electronics,Married,0.989
45,89000,PhD,17,Yes,Books,Married,0.999
28,46000,Bachelor,3,No,Electronics,Single,0.9938
40,78000,Master,13,Yes,Clothing,Married,0.995
33,65000,Bachelor,6,Yes,Books,Single,0.9796
37,72000,PhD,11,Yes,Electronics,Married,0.9983
30,53000,Bachelor,4,No,Books,Single,0.9988
36,69000,Master,10,Yes,Clothing,Married,0.9826
34,67000,Bachelor,7,Yes,Electronics,Single,0.8073
41,81000,PhD,15,Yes,Books,Married,0.997
29,49000,Bachelor,4,No,Electronics,Single,0.9914
38,77000,Master,12,Yes,Clothing,Married,0.9902
35,71000,Bachelor,8,Yes,Books,Single,0.9609
31,57000,Master,8,Yes,Electronics,Married,0.986
43,86000,PhD,16,Yes,Clothing,Married,0.9991
26,41000,Bachelor,3,No,Books,Single,0.9994
39,79000,Master,13,Yes,Electronics,Married,0.9983
32,63000,Bachelor,6,Yes,Books,Single,0.9826
36,70000,PhD,11,Yes,Clothing,Married,0.9922
34,69000,Bachelor,7,Yes,Electronics,Single,0.8215
40,80000,Master,14,Yes,Books,Married,0.9914
27,44000,Bachelor,3,No,Electronics,Single,0.9948
37,75000,PhD,12,Yes,Clothing,Married,0.9938
33,66000,Bachelor,6,Yes,Books,Single,0.9805
35,72000,Master,9,Yes,Electronics,Married,0.9919
42,84000,PhD,15,Yes,Books,Married,0.9973
30,55000,Bachelor,4,No,Electronics,Single,0.9916
38,78000,Master,13,Yes,Clothing,Married,0.9917
31,60000,Bachelor,5,Yes,Books,Single,0.9875
36,73000,PhD,11,Yes,Electronics,Married,0.9977
34,71000,Bachelor,7,Yes,Books,Single,0.9753
41,83000,Master,14,Yes,Clothing,Married,0.9961
28,47000,Bachelor,3,No,Electronics,Single,0.9941
39,81000,PhD,13,Yes,Books,Married,0.9923
32,64000,Bachelor,6,Yes,Clothing,Single,0.968
35,73000,Master,9,Yes,Electronics,Married,0.9915
37,76000,PhD,12,Yes,Books,Married,0.9874
33,67000,Bachelor,7,Yes,Electronics,Single,0.8443
40,82000,Master,14,Yes,Clothing,Married,0.9952
29,50000,Bachelor,4,No,Books,Single,0.9989
36,74000,PhD,11,Yes,Electronics,Married,0.9976
34,72000,Bachelor,7,Yes,Books,Single,0.9764
31,61000,Master,8,Yes,Clothing,Married,0.9361
42,85000,PhD,15,Yes,Electronics,Married,0.9996
27,45000,Bachelor,3,No,Books,Single,0.9994
38,80000,Master,13,Yes,Clothing,Married,0.9909
35,74000,PhD,11,Yes,Electronics,Married,0.9969
32,65000,Bachelor,6,Yes,Books,Single,0.9841
39,83000,Master,14,Yes,Books,Married,0.9873
36,77000,PhD,12,Yes,Electronics,Married,0.9978
30,56000,Bachelor,4,No,Books,Single,0.999
33,68000,Bachelor,7,Yes,Clothing,Single,0.9578
37,79000,Master,11,Yes,Electronics,Married,0.9956
34,73000,Bachelor,7,Yes,Books,Single,0.9775
41,86000,PhD,15,Yes,Books,Married,0.9962
28,48000,Bachelor,3,No,Electronics,Single,0.9944
40,84000,Master,14,Yes,Clothing,Married,0.9947
35,78000,PhD,12,Yes,Electronics,Married,0.997
31,62000,Bachelor,6,Yes,Books,Single,0.9859
36,75000,Master,11,Yes,Clothing,Married,0.9815
32,66000,Bachelor,6,Yes,Electronics,Single,0.8928
38,82000,PhD,13,Yes,Books,Married,0.9896
29,51000,Bachelor,4,No,Electronics,Single,0.9922
34,74000,Bachelor,7,Yes,Clothing,Single,0.9587
37,81000,Master,12,Yes,Electronics,Married,0.9961
33,69000,Bachelor,7,Yes,Books,Single,0.979
42,87000,PhD,15,Yes,Books,Married,0.9969
30,57000,Bachelor,4,No,Electronics,Single,0.9924
39,85000,Master,14,Yes,Clothing,Married,0.9928
35,80000,PhD,12,Yes,Electronics,Married,0.9967
31,63000,Bachelor,6,Yes,Books,Single,0.9865
36,76000,Master,11,Yes,Clothing,Married,0.9806
32,67000,Bachelor,6,Yes,Electronics,Single,0.8972
40,88000,PhD,14,Yes,Books,Married,0.9934
28,49000,Bachelor,3,No,Electronics,Single,0.9946
34,75000,Bachelor,7,Yes,Clothing,Single,0.9605
37,82000,Master,12,Yes,Electronics,Married,0.9959
33,70000,Bachelor,7,Yes,Books,Single,0.9799
41,89000,PhD,15,Yes,Books,Married,0.9957
30,58000,Bachelor,4,No,Electronics,Single,0.9927
38,86000,Master,14,Yes,Clothing,Married,0.9903
35,81000,PhD,12,Yes,Electronics,Married,0.9966
31,64000,Bachelor,6,Yes,Books,Single,0.9871
36,77000,Master,11,Yes,Clothing,Married,0.9797
32,68000,Bachelor,6,Yes,Electronics,Single,0.9014
39,87000,PhD,13,Yes,Books,Married,0.9898
29,52000,Bachelor,4,No,Electronics,Single,0.9925
34,76000,Bachelor,7,Yes,Clothing,Single,0.9622
37,83000,Master,12,Yes,Electronics,Married,0.9957
33,71000,Bachelor,7,Yes,Books,Single,0.9808
42,90000,PhD,15,Yes,Books,Married,0.9965
30,59000,Bachelor,4,No,Electronics,Single,0.993
40,89000,Master,14,Yes,Clothing,Married,0.9933
35,82000,PhD,12,Yes,Electronics,Married,0.9964
31,65000,Bachelor,6,Yes,Books,Single,0.9877
36,78000,Master,11,Yes,Clothing,Married,0.9788
32,69000,Bachelor,6,Yes,Electronics,Single,0.9055
38,88000,PhD,13,Yes,Books,Married,0.9863
28,50000,Bachelor,3,No,Electronics,Single,0.9949
34,77000,Bachelor,7,Yes,Clothing,Single,0.9639
37,84000,Master,12,Yes,Electronics,Married,0.9955
33,72000,Bachelor,7,Yes,Books,Single,0.9817
41,91000,PhD,15,Yes,Books,Married,0.9952
30,60000,Bachelor,4,No,Electronics,Single,0.9934
39,90000,Master,14,Yes,Clothing,Married,0.9909
35,83000,PhD,12,Yes,Electronics,Married,0.9962
31,66000,Bachelor,6,Yes,Books,Single,0.9883
36,79000,Master,11,Yes,Clothing,Married,0.9778
32,70000,Bachelor,6,Yes,Electronics,Single,0.9095
40,91000,PhD,14,Yes,Books,Married,0.9924
29,53000,Bachelor,4,No,Electronics,Single,0.9929
34,78000,Bachelor,7,Yes,Clothing,Single,0.9655
37,85000,Master,12,Yes,Electronics,Married,0.9953
33,73000,Bachelor,7,Yes,Books,Single,0.9825
42,92000,PhD,15,Yes,Books,Married,0.9961
30,61000,Bachelor,4,No,Electronics,Single,0.9937
38,91000,Master,14,Yes,Clothing,Married,0.9877
35,84000,PhD,12,Yes,Electronics,Married,0.996
31,67000,Bachelor,6,Yes,Books,Single,0.9888
36,80000,Master,11,Yes,Clothing,Married,0.9767
32,71000,Bachelor,6,Yes,Electronics,Single,0.9133
39,92000,PhD,13,Yes,Books,Married,0.9872
28,51000,Bachelor,3,No,Electronics,Single,0.9951
34,79000,Bachelor,7,Yes,Clothing,Single,0.967
37,86000,Master,12,Yes,Electronics,Married,0.9951
33,74000,Bachelor,7,Yes,Books,Single,0.9833
41,93000,PhD,15,Yes,Books,Married,0.9948
30,62000,Bachelor,4,No,Electronics,Single,0.9939
40,92000,Master,14,Yes,Clothing,Married,0.9923
35,85000,PhD,12,Yes,Electronics,Married,0.9958
31,68000,Bachelor,6,Yes,Books,Single,0.9893
36,81000,Master,11,Yes,Clothing,Married,0.9756
32,72000,Bachelor,6,Yes,Electronics,Single,0.9169
38,93000,PhD,13,Yes,Books,Married,0.9827
29,54000,Bachelor,4,No,Electronics,Single,0.9932
34,80000,Bachelor,7,Yes,Clothing,Single,0.9685
37,87000,Master,12,Yes,Electronics,Married,0.9949
33,75000,Bachelor,7,Yes,Books,Single,0.984
42,94000,PhD,15,Yes,Books,Married,0.9958
30,63000,Bachelor,4,No,Electronics,Single,0.9942
39,93000,Master,14,Yes,Clothing,Married,0.9896
35,86000,PhD,12,Yes,Electronics,Married,0.9956
31,69000,Bachelor,6,Yes,Books,Single,0.9898
36,82000,Master,11,Yes,Clothing,Married,0.9745
32,73000,Bachelor,6,Yes,Electronics,Single,0.9204
40,94000,PhD,14,Yes,Books,Married,0.9912
28,52000,Bachelor,3,No,Electronics,Single,0.9953
34,81000,Bachelor,7,Yes,Clothing,Single,0.9699
37,88000,Master,12,Yes,Electronics,Married,0.9946
33,76000,Bachelor,7,Yes,Books,Single,0.9848
41,95000,PhD,15,Yes,Books,Married,0.9943
30,64000,Bachelor,4,No,Electronics,Single,0.9945
38,94000,Master,14,Yes,Clothing,Married,0.9859
35,87000,PhD,12,Yes,Electronics,Married,0.9954
31,70000,Bachelor,6,Yes,Books,Single,0.9903
36,83000,Master,11,Yes,Clothing,Married,0.9733
32,74000,Bachelor,6,Yes,Electronics,Single,0.9238
39,95000,PhD,13,Yes,Books,Married,0.9853
29,55000,Bachelor,4,No,Electronics,Single,0.9935
34,82000,Bachelor,7,Yes,Clothing,Single,0.9712
37,89000,Master,12,Yes,Electronics,Married,0.9944
33,77000,Bachelor,7,Yes,Books,Single,0.9855
42,96000,PhD,15,Yes,Books,Married,0.9954
30,65000,Bachelor,4,No,Electronics,Single,0.9947
40,95000,Master,14,Yes,Clothing,Married,0.9911
35,88000,PhD,12,Yes,Electronics,Married,0.9952
31,71000,Bachelor,6,Yes,Books,Single,0.9907
36,84000,Master,11,Yes,Clothing,Married,0.972
32,75000,Bachelor,6,Yes,Electronics,Single,0.927
38,96000,PhD,13,Yes,Books,Married,0.9801
28,53000,Bachelor,3,No,Electronics,Single,0.9956
34,83000,Bachelor,7,Yes,Clothing,Single,0.9725
37,90000,Master,12,Yes,Electronics,Married,0.9941
33,78000,Bachelor,7,Yes,Books,Single,0.9861
41,97000,PhD,15,Yes,Books,Married,0.9937
30,66000,Bachelor,4,No,Electronics,Single,0.995
39,96000,Master,14,Yes,Clothing,Married,0.988
35,89000,PhD,12,Yes,Electronics,Married,0.995
31,72000,Bachelor,6,Yes,Books,Single,0.9911
36,85000,Master,11,Yes,Clothing,Married,0.9707
32,76000,Bachelor,6,Yes,Electronics,Single,0.9301
40,97000,PhD,14,Yes,Books,Married,0.9899
29,56000,Bachelor,4,No,Electronics,Single,0.9938
34,84000,Bachelor,7,Yes,Clothing,Single,0.9737
37,91000,Master,12,Yes,Electronics,Married,0.9938
33,79000,Bachelor,7,Yes,Books,Single,0.9867
42,98000,PhD,15,Yes,Books,Married,0.9949
30,67000,Bachelor,4,No,Electronics,Single,0.9952
38,97000,Master,14,Yes,Clothing,Married,0.9838
35,90000,PhD,12,Yes,Electronics,Married,0.9948
31,73000,Bachelor,6,Yes,Books,Single,0.9915
36,86000,Master,11,Yes,Clothing,Married,0.9694
32,77000,Bachelor,6,Yes,Electronics,Single,0.9331
39,98000,PhD,13,Yes,Books,Married,0.9831
28,54000,Bachelor,3,No,Electronics,Single,0.9958
34,85000,Bachelor,7,Yes,Clothing,Single,0.9749
37,92000,Master,12,Yes,Electronics,Married,0.9935
33,80000,Bachelor,7,Yes,Books,Single,0.9873
41,99000,PhD,15,Yes,Books,Married,0.9931
30,68000,Bachelor,4,No,Electronics,Single,0.9954
40,98000,Master,14,Yes,Clothing,Married,0.9898
35,91000,PhD,12,Yes,Electronics,Married,0.9945
31,74000,Bachelor,6,Yes,Books,Single,0.9919
36,87000,Master,11,Yes,Clothing,Married,0.968
32,78000,Bachelor,6,Yes,Electronics,Single,0.936
38,99000,PhD,13,Yes,Books,Married,0.9772
29,57000,Bachelor,4,No,Electronics,Single,0.9941
34,86000,Bachelor,7,Yes,Clothing,Single,0.976
37,93000,Master,12,Yes,Electronics,Married,0.9932
33,81000,Bachelor,7,Yes,Books,Single,0.9879
42,100000,PhD,16,Yes,Books,Married,0.9955
30,69000,Bachelor,4,No,Electronics,Single,0.9956
39,99000,Master,14,Yes,Clothing,Married,0.9862
35,92000,PhD,12,Yes,Electronics,Married,0.9942
31,75000,Bachelor,6,Yes,Books,Single,0.9923
36,88000,Master,11,Yes,Clothing,Married,0.9665
32,79000,Bachelor,6,Yes,Electronics,Single,0.9387
40,100000,PhD,14,Yes,Books,Married,0.9884
28,55000,Bachelor,3,No,Electronics,Single,0.996
34,87000,Bachelor,7,Yes,Clothing,Single,0.9771
37,94000,Master,12,Yes,Electronics,Married,0.9929
33,82000,Bachelor,7,Yes,Books,Single,0.9885
41,101000,PhD,15,Yes,Books,Married,0.9924
30,70000,Bachelor,4,No,Electronics,Single,0.9958
38,100000,Master,14,Yes,Clothing,Married,0.9814
35,93000,PhD,12,Yes,Electronics,Married,0.994
31,76000,Bachelor,6,Yes,Books,Single,0.9926
36,89000,Master,11,Yes,Clothing,Married,0.9649
32,80000,Bachelor,6,Yes,Electronics,Single,0.9414
39,101000,PhD,13,Yes,Books,Married,0.9806
29,58000,Bachelor,4,No,Electronics,Single,0.9944
34,88000,Bachelor,7,Yes,Clothing,Single,0.9781
37,95000,Master,12,Yes,Electronics,Married,0.9925
33,83000,Bachelor,7,Yes,Books,Single,0.989
42,102000,PhD,15,Yes,Books,Married,0.9939
30,71000,Bachelor,4,No,Electronics,Single,0.996
40,101000,Master,14,Yes,Clothing,Married,0.9883
35,94000,PhD,12,Yes,Electronics,Married,0.9937
31,77000,Bachelor,6,Yes,Books,Single,0.993
36,90000,Master,11,Yes,Clothing,Married,0.9633
32,81000,Bachelor,6,Yes,Electronics,Single,0.9439
38,102000,PhD,13,Yes,Books,Married,0.9739
28,56000,Bachelor,3,No,Electronics,Single,0.9961
34,89000,Bachelor,7,Yes,Clothing,Single,0.9791
37,96000,Master,12,Yes,Electronics,Married,0.9922
33,84000,Bachelor,7,Yes,Books,Single,0.9895
41,103000,PhD,15,Yes,Books,Married,0.9917
30,72000,Bachelor,4,No,Electronics,Single,0.9962
39,102000,Master,14,Yes,Clothing,Married,0.9842
35,95000,PhD,12,Yes,Electronics,Married,0.9934
31,78000,Bachelor,6,Yes,Books,Single,0.9933
36,91000,Master,11,Yes,Clothing,Married,0.9616
32,82000,Bachelor,6,Yes,Electronics,Single,0.9463
40,103000,PhD,14,Yes,Books,Married,0.9867
29,59000,Bachelor,4,No,Electronics,Single,0.9946
34,90000,Bachelor,7,Yes,Clothing,Single,0.9801
37,97000,Master,12,Yes,Electronics,Married,0.9918
33,85000,Bachelor,7,Yes,Books,Single,0.99
42,104000,PhD,15,Yes,Books,Married,0.9932
